id,universitySlug,title,type,topic,url,parentUrl,format,status,evidence,publishedDate,lastVerified,publisherUnit,approvalAuthority
mazandaran-science-tech-discovery-document-cd2a77894afc,mazandaran-science-tech,فرمهای سمینار,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%D9%87%D8%A7%DB%8C%20%D8%B3%D9%85%DB%8C%D9%86%D8%A7%D8%B1/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-699120a8bb8d,mazandaran-science-tech,فرمهای مقالات,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%D9%87%D8%A7%DB%8C%20%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-1df0ba0a24f6,mazandaran-science-tech,فرم تقاضای بررسی افزایش سنوات تحصیلی,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%20%D8%AA%D9%82%D8%A7%D8%B6%D8%A7%DB%8C%20%D8%A8%D8%B1%D8%B1%D8%B3%DB%8C%20%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4%20%D8%B3%D9%86%D9%88%D8%A7%D8%AA%20%D8%AA%D8%AD%D8%B5%DB%8C%D9%84%DB%8C/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-2183d017144f,mazandaran-science-tech,درخواست پرداخت قراردادطرح پژوهشی اعضای هیات علمی,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D8%AF%D8%B1%D8%AE%D9%88%D8%A7%D8%B3%D8%AA%20%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA%20%D9%82%D8%B1%D8%A7%D8%B1%D8%AF%D8%A7%D8%AF%D8%B7%D8%B1%D8%AD%20%D9%BE%DA%98%D9%88%D9%87%D8%B4%DB%8C%20%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C%20%D9%87%DB%8C%D8%A7%D8%AA%20%D8%B9%D9%84%D9%85%DB%8C/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-e3dcf4c3fd26,mazandaran-science-tech,معرفی نامه دفتر اسناد رسمی,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%85%D8%B9%D8%B1%D9%81%DB%8C%20%D9%86%D8%A7%D9%85%D9%87%20%D8%AF%D9%81%D8%AA%D8%B1%20%D8%A7%D8%B3%D9%86%D8%A7%D8%AF%20%D8%B1%D8%B3%D9%85%DB%8C/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-89bf54f993cc,mazandaran-science-tech,معرفی نامه به دفتر اسناد رسمی,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%85%D8%B9%D8%B1%D9%81%DB%8C%20%D9%86%D8%A7%D9%85%D9%87%20%D8%A8%D9%87%20%D8%AF%D9%81%D8%AA%D8%B1%20%D8%A7%D8%B3%D9%86%D8%A7%D8%AF%20%D8%B1%D8%B3%D9%85%DB%8C/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-e5b5b6e601e0,mazandaran-science-tech,فرم شناسایی دانشجویان شاهد و ایثارگر,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%20%D8%B4%D9%86%D8%A7%D8%B3%D8%A7%DB%8C%DB%8C%20%D8%AF%D8%A7%D9%86%D8%B4%D8%AC%D9%88%DB%8C%D8%A7%D9%86%20%D8%B4%D8%A7%D9%87%D8%AF%20%D9%88%20%D8%A7%DB%8C%D8%AB%D8%A7%D8%B1%DA%AF%D8%B1/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-41c826590042,mazandaran-science-tech,دریافت فایل راهنمای اخذ واحد درسی کارآموزی,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D8%AF%D8%B1%DB%8C%D8%A7%D9%81%D8%AA%20%D9%81%D8%A7%DB%8C%D9%84%20%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C%20%D8%A7%D8%AE%D8%B0%20%D9%88%D8%A7%D8%AD%D8%AF%20%D8%AF%D8%B1%D8%B3%DB%8C%20%DA%A9%D8%A7%D8%B1%D8%A2%D9%85%D9%88%D8%B2%DB%8C/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-b231c06d38e3,mazandaran-science-tech,فرم شماره 1,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%20%D8%B4%D9%85%D8%A7%D8%B1%D9%87%201/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-6305065a294a,mazandaran-science-tech,فرم ارسال مقاله,آیین‌نامه,سایر,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%20%D8%A7%D8%B1%D8%B3%D8%A7%D9%84%20%D9%85%D9%82%D8%A7%D9%84%D9%87/,https://mazust.ac.ir/fa/page/studentforms/,,active,verified,,2026-08-12,,
mazandaran-science-tech-discovery-document-13ff603ac644,mazandaran-science-tech,فرم درخواست استفاده از امکانات آزمایشگاهی-گرنت درون دانشگاهی,سند,حمایت و گرنت,https://mazust.ac.ir/fa/media/%D9%81%D8%B1%D9%85%20%D8%AF%D8%B1%D8%AE%D9%88%D8%A7%D8%B3%D8%AA%20%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87%20%D8%A7%D8%B2%20%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA%20%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-%DA%AF%D8%B1%D9%86%D8%AA%20%D8%AF%D8%B1%D9%88%D9%86%20%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%DB%8C%20(%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%20%D8%B9%D9%84%D9%85%20%D9%88%20%D9%81%D9%86%D8%A7%D9%88%D8%B1%DB%8C%20%D9%85%D8%A7%D8%B2%D9%86%D8%AF%D8%B1%D8%A7%D9%86/,https://mazust.ac.ir/fa/page/Central-laboratory/,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-3552b4cbae5e,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1750668776-685915e8d4cb0-43afca10-4dac-4cfd-9a50-4f7c4048d22c.pdf,https://research.esfarayen.ac.ir/fa/regulation/177/%D9%81%D8%B1%D9%85-%D9%87%D8%A7%DB%8C-%D8%AA%D8%B1%D9%81%DB%8C%D8%B9-%D8%B3%D8%A7%D9%84%D8%A7%D9%86%D9%87-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D9%87%DB%8C%D8%A7%D8%AA-%D8%B9%D9%84%D9%85%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-682cc2eecc92,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/66de92beedce7-.zip,https://research.esfarayen.ac.ir/fa/regulation/176/%D9%81%D8%B1%D9%85-%D9%87%D8%A7%DB%8C-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7-%D9%85%D8%B1%D8%AA%D8%A8%D9%87-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D9%87%DB%8C%D8%A7%D8%AA-%D8%B9%D9%84%D9%85%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-4d9e9d01eca4,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1733818008-6757f6986dd29-53.docx,https://research.esfarayen.ac.ir/fa/regulation/263/%D9%BE%D8%A7%DB%8C%D9%87-%D8%AA%D8%B4%D9%88%DB%8C%D9%82%DB%8C-%D9%85%D8%A7%D8%AF%D9%87-%DB%B5%DB%B3-%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D9%87%DB%8C%D8%A3%D8%AA-%D8%B9%D9%84%D9%85%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-0e1bb86191bd,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb431163a6-.docx,https://research.esfarayen.ac.ir/fa/regulation/18/%D9%81%D8%B1%D9%85-%D8%AF%D8%B1%D8%AE%D9%88%D8%A7%D8%B3%D8%AA-%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87-%D8%A7%D8%B2-%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D9%85%D8%B1%DA%A9%D8%B2%DB%8C-,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-b6bc42761dc5,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1765102082-6935520229876-1404.pdf,https://research.esfarayen.ac.ir/fa/regulation/350/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%DB%8C%DA%A9%D9%BE%D8%A7%D8%B1%DA%86%D9%87-%D9%BE%DA%98%D9%88%D9%87%D8%B4%DB%8C-%D8%A8%D8%B1%D9%88%D8%B2%D8%B1%D8%B3%D8%A7%D9%86%DB%8C-%D8%A2%D8%B0%D8%B1-%DB%B1%DB%B4%DB%B0%DB%B4,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-71ffec81b0fc,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1780803989-6a24e99555f87-.pdf,https://research.esfarayen.ac.ir/fa/regulation/425/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%AA%D8%A7%D8%B3%DB%8C%D8%B3-%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D8%AA%D8%AD%D9%82%DB%8C%D9%82%D8%A7%D8%AA%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-8fae97ffe596,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1780803889-6a24e931a0b88-.pdf,https://research.esfarayen.ac.ir/fa/regulation/423/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%AA%D8%A7%D8%B3%DB%8C%D8%B3-%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D8%AA%D8%AD%D9%82%DB%8C%D9%82%D8%A7%D8%AA%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-c908a74f563b,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741f190986d-.zip,https://research.esfarayen.ac.ir/fa/regulation/160/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D9%87%D8%A7,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-f997340e32ab,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741e555013d-22-.docx,https://research.esfarayen.ac.ir/fa/regulation/157/%D8%B4%DB%8C%D9%88%D9%87-%D9%86%D8%A7%D9%85%D9%87-%D8%AA%D8%B9%D8%B1%DB%8C%D9%81-%D9%88-%D8%A7%D8%AC%D8%B1%D8%A7%DB%8C-%D8%B7%D8%B1%D8%AD-%D9%BE%DA%98%D9%88%D9%87%D8%B4%DB%8C-%D8%AF%D8%B1%D9%88%D9%86-%D9%85%D8%AC%D8%AA%D9%85%D8%B9,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-e18879baa706,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741e1eb52c5-.pdf,https://research.esfarayen.ac.ir/fa/regulation/156/%D8%B4%DB%8C%D9%88%D9%87-%D9%86%D8%A7%D9%85%D9%87-%D9%81%D8%B1%D8%B5%D8%AA-%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D8%A7%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%AC%D8%A7%D9%85%D8%B9%D9%87-%D9%88-%D8%B5%D9%86%D8%B9%D8%AA,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-1e9279c69269,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741de8b4414-1400-.docx,https://research.esfarayen.ac.ir/fa/regulation/155/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%DB%B1%DB%B4%DB%B0%DB%B0%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%D9%85%D8%AC%D8%A7%D9%85%D8%B9,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-808ac46905ff,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741dd29ef21-1395.pdf,https://research.esfarayen.ac.ir/fa/regulation/154/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7%DB%8C-%D9%85%D8%B1%D8%AA%D8%A8%D9%87-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D9%87%DB%8C%D8%A7%D8%AA-%D8%B9%D9%84%D9%85%DB%8C-%D9%85%D8%B5%D9%88%D8%A8-%DB%B1%DB%B3%DB%B9%DB%B5,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-3b76b9e4f65c,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741db6460d1-1.docx,https://research.esfarayen.ac.ir/fa/regulation/153/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%D9%85%D8%AC%D8%A7%D9%85%D8%B9%DB%B1,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-d81d640f6985,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741da3b485c-2.docx,https://research.esfarayen.ac.ir/fa/regulation/152/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%D9%85%D8%AC%D8%A7%D9%85%D8%B9%DB%B2,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-1a2477e6f0b7,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741d5788be6-1-.docx,https://research.esfarayen.ac.ir/fa/regulation/151/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%DA%98%D9%88%D9%87%D9%87-%D9%86%D9%87%D8%A7%DB%8C%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-a579c2543f0d,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741d31a0dd6-.doc,https://research.esfarayen.ac.ir/fa/regulation/150/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D9%81%D8%B1%D8%B5%D8%AA-%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D8%A7%D8%AA%DB%8C-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%AF%D8%AA,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-ac63b0d57cbc,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/65741d07efc2f-.docx,https://research.esfarayen.ac.ir/fa/regulation/149/%D8%A2%DB%8C%DB%8C%D9%86-%D9%86%D8%A7%D9%85%D9%87-%D9%87%D8%A7%DB%8C-%D9%85%D9%88%D8%B1%D8%AF-%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87-%D9%85%D8%AC%D8%AA%D9%85%D8%B9,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-1f1fb9b8798f,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/666d4138ad677-.doc,https://research.esfarayen.ac.ir/fa/regulation/175/%D9%81%D8%B1%D9%85-%D8%AE%D9%88%D8%AF-%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-531315361707,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/666d40a29de5c-.docx,https://research.esfarayen.ac.ir/fa/regulation/174/%D9%81%D8%B1%D9%85-%D9%BE%DB%8C%D8%B4%D9%86%D9%87%D8%A7%D8%AF-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%DA%A9%D9%85%DB%8C%D8%AA%D9%87-%D9%85%D9%86%D8%AA%D8%AE%D8%A8,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-bc50387c9b6e,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/666d40806665a-1402.doc,https://research.esfarayen.ac.ir/fa/regulation/173/%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D8%AA%DA%A9%D9%85%DB%8C%D9%84-%D8%B4%D8%AF%D9%87-%D8%B4%D9%86%D8%A7%D8%B3%D9%86%D8%A7%D9%85%D9%87-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7-%D9%88%DB%8C%D8%B1%D8%A7%DB%8C%D8%B4-%D8%A2%D8%B0%D8%B1-%DB%B1%DB%B4%DB%B0%DB%B2,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-7c7088758b3a,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/666d40346a413-.docx,https://research.esfarayen.ac.ir/fa/regulation/170/%D9%81%D8%B1%D9%85-%D8%AE%D9%88%D8%AF-%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%DB%8C-%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D8%B1%D9%81%DB%8C%D8%B9-%D9%88-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7-,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-cb344590b70b,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/666d401eb0363-.docx,https://research.esfarayen.ac.ir/fa/regulation/169/%D9%81%D8%B1%D9%85-%D8%AE%D9%88%D8%AF-%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AA%D8%B1%D9%81%DB%8C%D8%B9-%D9%88-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7-,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-c533657c1e61,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb4c80ee35-1401.docx,https://research.esfarayen.ac.ir/fa/regulation/23/%D9%81%D8%B1%D9%85-%D9%87%D8%B2%DB%8C%D9%86%D9%87-%DA%A9%D8%B1%D8%AF-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1%DA%A9%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3-%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-%D9%88-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C%DB%B1%DB%B4%DB%B0%DB%B1,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-99807367b35c,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb4ae199bd-.docx,https://research.esfarayen.ac.ir/fa/regulation/22/%D9%81%D8%B1%D9%85-%D9%87%D8%B2%DB%8C%D9%86%D9%87-%DA%A9%D8%B1%D8%AF-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%DA%A9%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3-%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-%D9%88-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-74d0780097a1,esfarayen-higher-ed,لینک دانلود فایل,سند,حمایت و گرنت,https://research.esfarayen.ac.ir/file/download/regulation/653cb45262b6e-1401.docx,https://research.esfarayen.ac.ir/fa/regulation/20/%D9%81%D8%B1%D9%85-%DA%A9%D8%B3%D8%B1-%D8%A7%D8%B2-%D9%BE%DA%98%D9%88%D9%87%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D8%B1%D8%A7%DB%8C%D8%B4-%D8%A7%D8%B3%D9%81%D9%86%D8%AF-%DB%B1%DB%B4%DB%B0%DB%B1,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-b23339379bb9,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb42067c7f-1401.docx,https://research.esfarayen.ac.ir/fa/regulation/17/%D9%81%D8%B1%D9%85-%D8%AF%D8%A7%D9%88%D8%B1%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8-%D9%88%DB%8C%D8%B1%D8%A7%DB%8C%D8%B4-%D8%A7%D8%B1%D8%AF%DB%8C%D8%A8%D9%87%D8%B4%D8%AA-%DB%B1%DB%B4%DB%B0%DB%B1,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-b314f8d04590,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb40acdc28-.docx,https://research.esfarayen.ac.ir/fa/regulation/16/%D9%81%D8%B1%D9%85-%D8%AA%D9%85%D8%AF%DB%8C%D8%AF-%D9%82%D8%B1%D8%A7%D8%B1%D8%AF%D8%A7%D8%AF-%D9%BE%DB%8C%D9%85%D8%A7%D9%86%DB%8C-%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D9%87%DB%8C%D8%A7%D8%AA-%D8%B9%D9%84%D9%85%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-62cfeb8d492c,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/653cb3aceb76f-.docx,https://research.esfarayen.ac.ir/fa/regulation/13/%D9%81%D8%B1%D9%85-%D8%A7%D8%B1%D8%B2%DB%8C%D8%A7%D8%A8%DB%8C-%D8%B7%D8%B1%D8%AD-%D9%BE%DA%98%D9%88%D9%87%D8%B4%DB%8C-%D8%A8%D8%B1%D9%88%D9%86-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-f70d214b5c3e,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1733818096-6757f6f048801-53.zip,https://research.esfarayen.ac.ir/fa/regulation/264/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D9%82%D9%88%D8%A7%D9%86%DB%8C%D9%86-%D9%88-%D9%85%D9%82%D8%B1%D8%B1%D8%A7%D8%AA-%D9%BE%D8%A7%DB%8C%D9%87-%D8%AA%D8%B4%D9%88%DB%8C%D9%82%DB%8C-%D8%A8%D8%A7%D8%B2%D9%86%DA%AF%D8%B1%DB%8C-%D9%88-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D9%85%D8%A7%D8%AF%D9%87-%DB%B5%DB%B3,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-86cef9415380,esfarayen-higher-ed,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.esfarayen.ac.ir/file/download/regulation/1780804044-6a24e9cc124c6-.pdf,https://research.esfarayen.ac.ir/fa/regulation/429/%D9%81%D8%B1%D9%85-%D9%87%D8%B2%DB%8C%D9%86%D9%87-%DA%A9%D8%B1%D8%AF-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1%DA%A9%D9%86%D9%81%D8%B1%D8%A7%D9%86%D8%B3-%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-%D9%88-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C,,active,verified,,2026-08-12,,
esfarayen-higher-ed-discovery-document-cf20cac07f9a,esfarayen-higher-ed,مشاهده راهنمای آزمون مجازی ویژه اساتید,شیوه‌نامه/دستورالعمل,سایر,https://esfarayen.ac.ir/file/download/news/1768904279-696f5657899f6-.pdf,https://esfarayen.ac.ir/fa/page/147/%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D8%A7%D9%86%D8%AC%D8%A7%D9%85-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA,,active,verified,,2026-08-11,,
birjand-technology-discovery-document-e3836796f022,birjand-technology,لینک دانلود فایل,سند,صنعت، فناوری و مالکیت فکری,https://research.birjandut.ac.ir/file/download/regulation/1771307536-6994021019e13-.pdf,https://research.birjandut.ac.ir/fa/regulation/293/%D8%B4%DB%8C%D9%88%D9%87-%D9%86%D8%A7%D9%85%D9%87-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%81%D8%B1%D8%B5%D8%AA-%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D8%A7%D8%AA%DB%8C-%D8%AC%D8%A7%D9%85%D8%B9%D9%87-%D9%88-%D8%B5%D9%86%D8%B9%D8%AA,,active,verified,,2026-08-12,,
